,file_loc,num_boolops,num_lines_with_boolops,file
295,98.0,1.0,1.0,django/django/views/decorators/http.py
296,35.0,0.0,0.0,django/django/views/decorators/csrf.py
297,79.0,2.0,2.0,django/django/views/decorators/debug.py
298,41.0,0.0,0.0,django/django/views/decorators/vary.py
299,49.0,0.0,0.0,django/django/views/decorators/cache.py
300,0.0,0.0,0.0,django/django/views/decorators/__init__.py
301,53.0,0.0,0.0,django/django/views/decorators/clickjacking.py
302,4.0,0.0,0.0,django/django/views/decorators/gzip.py
303,12.0,0.0,0.0,django/django/views/decorators/common.py
304,126.0,5.0,4.0,django/django/views/generic/detail.py
305,176.0,2.0,2.0,django/django/views/generic/base.py
306,205.0,1.0,1.0,django/django/views/generic/edit.py
307,10.0,0.0,0.0,django/django/views/generic/__init__.py
308,152.0,2.0,2.0,django/django/views/generic/list.py
309,579.0,4.0,4.0,django/django/views/generic/dates.py
310,0.0,0.0,0.0,django/django/contrib/__init__.py
311,40.0,3.0,3.0,django/django/contrib/flatpages/forms.py
312,12.0,0.0,0.0,django/django/contrib/flatpages/sitemaps.py
313,32.0,0.0,0.0,django/django/contrib/flatpages/models.py
314,18.0,0.0,0.0,django/django/contrib/flatpages/middleware.py
315,3.0,0.0,0.0,django/django/contrib/flatpages/urls.py
316,0.0,0.0,0.0,django/django/contrib/flatpages/__init__.py
317,12.0,0.0,0.0,django/django/contrib/flatpages/admin.py
318,50.0,2.0,2.0,django/django/contrib/flatpages/views.py
319,7.0,0.0,0.0,django/django/contrib/flatpages/apps.py
320,0.0,0.0,0.0,django/django/contrib/flatpages/migrations/__init__.py
321,5.0,0.0,0.0,django/django/contrib/flatpages/migrations/0001_initial.py
322,82.0,0.0,0.0,django/django/contrib/flatpages/templatetags/flatpages.py
323,0.0,0.0,0.0,django/django/contrib/flatpages/templatetags/__init__.py
324,16.0,0.0,0.0,django/django/contrib/auth/validators.py
325,66.0,1.0,1.0,django/django/contrib/auth/checks.py
326,171.0,1.0,1.0,django/django/contrib/auth/password_validation.py
327,569.0,17.0,16.0,django/django/contrib/auth/hashers.py
328,305.0,8.0,8.0,django/django/contrib/auth/forms.py
329,4.0,0.0,0.0,django/django/contrib/auth/signals.py
330,374.0,2.0,2.0,django/django/contrib/auth/models.py
