,file_loc,num_boolops,num_lines_with_boolops,file
133,24,0,0,sentry/tests/acceptance/test_shared_issue.py
134,258,0,0,sentry/tests/acceptance/test_organization_global_selection_header.py
135,35,0,0,sentry/tests/acceptance/test_emails.py
136,34,0,0,sentry/tests/acceptance/test_performance_vital_detail.py
137,18,0,0,sentry/tests/acceptance/test_project_all_integrations_settings.py
138,70,0,0,sentry/tests/acceptance/test_dashboard.py
139,32,1,1,sentry/tests/acceptance/conftest.py
140,19,0,0,sentry/tests/acceptance/test_project_data_forwarding_settings.py
141,25,0,0,sentry/tests/acceptance/test_organization_sentry_app.py
142,33,0,0,sentry/tests/acceptance/test_performance_landing.py
143,314,0,0,sentry/tests/acceptance/test_organization_events_v2.py
144,28,0,0,sentry/tests/acceptance/test_project_user_feedback.py
145,13,0,0,sentry/tests/acceptance/test_organization_integration_directory.py
146,30,0,0,sentry/tests/acceptance/test_teams_list.py
147,37,0,0,sentry/tests/acceptance/test_organization_alert_rules.py
148,21,0,0,sentry/tests/acceptance/test_member_list.py
149,19,0,0,sentry/tests/acceptance/test_project_release_tracking_settings.py
150,25,0,0,sentry/tests/acceptance/test_create_team.py
151,41,0,0,sentry/tests/acceptance/test_performance_overview.py
152,33,0,0,sentry/tests/acceptance/test_organization_sentry_app_detailed_view.py
153,98,0,0,sentry/tests/acceptance/test_account_settings.py
154,42,0,0,sentry/tests/acceptance/test_accept_organization_invite.py
155,51,0,0,sentry/tests/acceptance/test_project_releases.py
156,181,0,0,sentry/tests/acceptance/test_issue_details.py
157,43,0,0,sentry/tests/acceptance/test_performance_trends.py
158,22,0,0,sentry/tests/acceptance/test_create_organization.py
159,18,0,0,sentry/tests/acceptance/test_project_debug_symbols_settings.py
160,20,0,0,sentry/tests/acceptance/test_organization_document_integration_detailed_view.py
161,30,0,0,sentry/tests/acceptance/test_project_alert_settings.py
162,30,0,0,sentry/tests/acceptance/test_project_general_settings.py
163,35,0,0,sentry/tests/acceptance/test_sidebar.py
164,78,0,0,sentry/tests/acceptance/test_organization_integration_configuration_tabs.py
165,9,0,0,sentry/tests/acceptance/__init__.py
166,46,0,0,sentry/tests/acceptance/test_api.py
167,34,0,0,sentry/tests/acceptance/test_issue_tag_values.py
168,33,0,0,sentry/tests/acceptance/test_organization_rate_limits.py
169,21,0,0,sentry/tests/acceptance/test_project_similar_issues.py
170,37,0,0,sentry/tests/acceptance/test_project_servicehooks.py
171,70,0,0,sentry/tests/acceptance/test_performance_trace_detail.py
172,16,0,0,sentry/tests/acceptance/test_oauth_authorize.py
173,16,0,0,sentry/tests/acceptance/test_new_settings.py
174,23,0,0,sentry/tests/acceptance/test_project_ownership.py
175,52,0,0,sentry/tests/acceptance/test_organization_switch.py
176,108,0,0,sentry/tests/acceptance/test_performance_summary.py
177,32,0,0,sentry/tests/acceptance/test_auth.py
178,98,0,0,sentry/tests/acceptance/test_organization_group_index.py
179,43,0,0,sentry/tests/acceptance/test_project_detail.py
180,62,0,0,sentry/tests/acceptance/test_transaction_comparison.py
181,45,0,0,sentry/tests/acceptance/test_organization_plugin_detail_view.py
182,51,0,0,sentry/tests/acceptance/test_organization_releases.py
