,file_loc,num_boolops,num_lines_with_boolops,file
793,51,0,0,scikit-learn/examples/linear_model/plot_multi_task_lasso_support.py
794,56,0,0,scikit-learn/examples/linear_model/plot_logistic_l1_l2_sparsity.py
795,47,0,0,scikit-learn/examples/linear_model/plot_huber_vs_ridge.py
796,55,0,0,scikit-learn/examples/linear_model/plot_sgd_iris.py
797,33,0,0,scikit-learn/examples/linear_model/plot_elastic_net_precomputed_gram_matrix_with_weighted_samples.py
798,37,0,0,scikit-learn/examples/linear_model/plot_iris_logistic.py
799,98,0,0,scikit-learn/examples/linear_model/plot_sgd_early_stopping.py
800,40,0,0,scikit-learn/examples/linear_model/plot_nnls.py
801,72,0,0,scikit-learn/examples/linear_model/plot_robust_fit.py
802,44,0,0,scikit-learn/examples/linear_model/plot_logistic.py
803,60,0,0,scikit-learn/examples/linear_model/plot_lasso_coordinate_descent_path.py
804,80,0,0,scikit-learn/examples/linear_model/plot_sparse_logistic_regression_20newsgroups.py
805,85,0,0,scikit-learn/examples/linear_model/plot_bayesian_ridge.py
806,65,0,0,scikit-learn/examples/linear_model/plot_bayesian_ridge_curvefit.py
807,32,0,0,scikit-learn/examples/linear_model/plot_sgd_loss_functions.py
808,29,0,0,scikit-learn/examples/linear_model/plot_lasso_lars.py
809,107,0,0,scikit-learn/examples/linear_model/plot_polynomial_interpolation.py
810,84,0,0,scikit-learn/examples/linear_model/plot_theilsen.py
811,47,0,0,scikit-learn/examples/linear_model/plot_ols_3d.py
812,38,0,0,scikit-learn/examples/linear_model/plot_ransac.py
813,207,1,1,scikit-learn/examples/linear_model/plot_tweedie_regression_insurance_claims.py
814,44,0,0,scikit-learn/examples/linear_model/plot_lasso_dense_vs_sparse_data.py
815,38,0,0,scikit-learn/examples/linear_model/plot_sgd_comparison.py
816,46,0,0,scikit-learn/examples/linear_model/plot_lasso_and_elasticnet.py
817,57,0,0,scikit-learn/examples/linear_model/plot_logistic_path.py
818,104,0,0,scikit-learn/examples/linear_model/plot_lasso_model_selection.py
819,84,0,0,scikit-learn/examples/linear_model/plot_ard.py
820,72,0,0,scikit-learn/examples/linear_model/plot_ridge_coeffs.py
821,91,0,0,scikit-learn/examples/linear_model/plot_sgdocsvm_vs_ocsvm.py
822,194,0,0,scikit-learn/examples/linear_model/plot_poisson_regression_non_normal_loss.py
823,45,0,0,scikit-learn/examples/linear_model/plot_ols_ridge_variance.py
824,48,0,0,scikit-learn/examples/linear_model/plot_logistic_multinomial.py
825,96,0,0,scikit-learn/examples/linear_model/plot_quantile_regression.py
826,36,0,0,scikit-learn/examples/linear_model/plot_ols.py
827,33,0,0,scikit-learn/examples/linear_model/plot_sgd_separating_hyperplane.py
828,34,0,0,scikit-learn/examples/linear_model/plot_sgd_weighted_samples.py
829,49,0,0,scikit-learn/examples/linear_model/plot_ridge_path.py
830,50,0,0,scikit-learn/examples/linear_model/plot_omp.py
831,58,0,0,scikit-learn/examples/linear_model/plot_sparse_logistic_regression_mnist.py
832,39,0,0,scikit-learn/examples/linear_model/plot_sgd_penalties.py
833,39,0,0,scikit-learn/examples/tree/plot_tree_regression.py
834,47,0,0,scikit-learn/examples/tree/plot_tree_regression_multioutput.py
835,72,0,0,scikit-learn/examples/tree/plot_unveil_tree_structure.py
836,49,0,0,scikit-learn/examples/tree/plot_iris_dtc.py
837,63,0,0,scikit-learn/examples/tree/plot_cost_complexity_pruning.py
838,54,0,0,scikit-learn/examples/svm/plot_separating_hyperplane_unbalanced.py
839,34,0,0,scikit-learn/examples/svm/plot_linearsvc_support_vectors.py
840,44,0,0,scikit-learn/examples/svm/plot_svm_tie_breaking.py
841,40,0,0,scikit-learn/examples/svm/plot_custom_kernel.py
842,55,0,0,scikit-learn/examples/svm/plot_svm_margin.py
843,112,0,0,scikit-learn/examples/svm/plot_svm_scale_c.py
844,95,0,0,scikit-learn/examples/svm/plot_iris_svc.py
845,143,0,0,scikit-learn/examples/svm/plot_rbf_parameters.py
846,29,0,0,scikit-learn/examples/svm/plot_separating_hyperplane.py
847,46,0,0,scikit-learn/examples/svm/plot_oneclass.py
848,32,0,0,scikit-learn/examples/svm/plot_svm_regression.py
849,42,0,0,scikit-learn/examples/svm/plot_svm_kernels.py
850,30,0,0,scikit-learn/examples/svm/plot_svm_nonlinear.py
851,42,0,0,scikit-learn/examples/svm/plot_weighted_samples.py
852,38,0,0,scikit-learn/examples/svm/plot_svm_anova.py
853,72,0,0,scikit-learn/examples/multioutput/plot_classifier_chain_yeast.py
