,file_loc,num_boolops,num_lines_with_boolops,file
157,1,0,0,keras/keras/applications/__init__.py
158,270,2,2,keras/keras/applications/inception_resnet_v2.py
159,55,0,0,keras/keras/applications/applications_load_weight_test.py
160,272,3,3,keras/keras/applications/efficientnet.py
161,246,1,1,keras/keras/applications/efficientnet_weight_update_util.py
162,330,3,3,keras/keras/applications/resnet.py
163,56,0,0,keras/keras/applications/resnet_v2.py
164,146,2,2,keras/keras/applications/vgg16.py
165,247,12,10,keras/keras/applications/mobilenet_v3.py
166,235,2,2,keras/keras/applications/densenet.py
167,285,11,9,keras/keras/applications/imagenet_utils.py
168,139,4,2,keras/keras/optimizer_v2/ftrl.py
169,831,8,8,keras/keras/optimizer_v2/learning_rate_schedule.py
170,330,10,6,keras/keras/optimizer_v2/adam.py
171,196,8,5,keras/keras/optimizer_v2/rmsprop.py
172,647,1,1,keras/keras/optimizer_v2/legacy_learning_rate_decay.py
173,108,0,0,keras/keras/optimizer_v2/nadam_test.py
174,126,8,5,keras/keras/optimizer_v2/gradient_descent.py
175,640,0,0,keras/keras/optimizer_v2/adam_test.py
176,349,0,0,keras/keras/optimizer_v2/adagrad_test.py
177,125,5,3,keras/keras/optimizer_v2/nadam.py
178,278,0,0,keras/keras/optimizer_v2/ftrl_test.py
179,335,0,0,keras/keras/optimizer_v2/learning_rate_schedule_test.py
180,372,0,0,keras/keras/optimizer_v2/legacy_learning_rate_decay_test.py
181,929,4,4,keras/keras/optimizer_v2/optimizer_v2_test.py
182,1174,21,21,keras/keras/optimizer_v2/optimizer_v2.py
183,107,0,0,keras/keras/optimizer_v2/adadelta_test.py
184,460,0,0,keras/keras/optimizer_v2/gradient_descent_test.py
185,375,0,0,keras/keras/optimizer_v2/rmsprop_test.py
186,234,0,0,keras/keras/optimizer_v2/adamax_test.py
187,89,5,3,keras/keras/optimizer_v2/adadelta.py
188,100,0,0,keras/keras/optimizer_v2/utils.py
189,109,5,3,keras/keras/optimizer_v2/adagrad.py
190,117,5,3,keras/keras/optimizer_v2/adamax.py
191,301,0,0,keras/keras/estimator/__init__.py
192,13,0,0,keras/keras/api/create_python_api_wrapper.py
193,216,2,2,keras/keras/api/tests/api_compatibility_test.py
194,204,5,5,keras/keras/engine/node.py
195,346,0,0,keras/keras/engine/training_dataset_test.py
196,294,0,0,keras/keras/engine/training_utils_v1_test.py
197,2468,44,43,keras/keras/engine/base_layer.py
198,5,0,0,keras/keras/engine/saving.py
199,397,10,10,keras/keras/engine/training_generator_v1.py
200,580,16,16,keras/keras/engine/base_layer_utils.py
201,159,0,0,keras/keras/engine/deferred_sequential_test.py
202,222,0,0,keras/keras/engine/ragged_keras_tensor_test.py
203,93,0,0,keras/keras/engine/correctness_test.py
204,202,0,0,keras/keras/engine/training_eager_test.py
205,1435,10,10,keras/keras/engine/base_layer_test.py
206,517,3,3,keras/keras/engine/base_preprocessing_layer.py
207,546,0,0,keras/keras/engine/compile_utils_test.py
208,235,0,0,keras/keras/engine/input_layer_test.py
209,424,5,5,keras/keras/engine/training_distributed_v1.py
210,1769,0,0,keras/keras/engine/functional_test.py
211,1214,34,31,keras/keras/engine/data_adapter.py
212,306,0,0,keras/keras/engine/base_preprocessing_layer_test.py
213,73,0,0,keras/keras/engine/base_layer_utils_test.py
214,359,19,17,keras/keras/engine/training_arrays_v1.py
215,102,0,0,keras/keras/engine/node_test.py
216,2188,72,67,keras/keras/engine/training_v1.py
217,2233,42,41,keras/keras/engine/training.py
218,44,0,0,keras/keras/engine/keras_tensor_test.py
219,413,13,13,keras/keras/engine/sequential.py
220,1361,54,52,keras/keras/engine/training_utils_v1.py
221,70,0,0,keras/keras/engine/training_gpu_test.py
222,158,6,5,keras/keras/engine/training_utils.py
223,0,0,0,keras/keras/engine/__init__.py
224,195,14,13,keras/keras/engine/input_spec.py
225,574,18,14,keras/keras/engine/compile_utils.py
226,211,2,2,keras/keras/engine/training_eager_v1.py
227,71,0,0,keras/keras/engine/partial_batch_padding_handler.py
228,800,2,2,keras/keras/engine/data_adapter_test.py
229,39,0,0,keras/keras/engine/input_spec_test.py
230,2447,3,3,keras/keras/engine/training_test.py
231,162,0,0,keras/keras/engine/feature_columns_integration_test.py
232,86,2,2,keras/keras/engine/training_integration_test.py
233,1038,23,23,keras/keras/engine/functional.py
234,399,0,0,keras/keras/engine/sequential_test.py
235,115,0,0,keras/keras/engine/training_arrays_test.py
236,95,0,0,keras/keras/engine/control_flow_test.py
237,285,9,9,keras/keras/engine/input_layer.py
238,416,5,5,keras/keras/engine/keras_tensor.py
239,294,1,1,keras/keras/engine/training_generator_test.py
240,1797,37,37,keras/keras/engine/base_layer_v1.py
241,248,0,0,keras/keras/integration_test/legacy_rnn_test.py
242,155,0,0,keras/keras/integration_test/function_test.py
243,202,0,0,keras/keras/integration_test/forwardprop_test.py
244,52,0,0,keras/keras/integration_test/central_storage_strategy_test.py
245,35,0,0,keras/keras/integration_test/module_test.py
246,126,0,0,keras/keras/integration_test/gradient_checkpoint_test.py
247,137,0,0,keras/keras/integration_test/tpu_strategy_test.py
248,33,0,0,keras/keras/integration_test/tf_trt_test.py
249,207,1,1,keras/keras/integration_test/multi_worker_tutorial_test.py
250,29,0,0,keras/keras/integration_test/distributed_training_test.py
251,168,0,0,keras/keras/integration_test/saved_model_test.py
252,96,0,0,keras/keras/integration_test/gradients_test.py
253,24,0,0,keras/keras/integration_test/vectorized_map_test.py
254,80,0,0,keras/keras/integration_test/parameter_server_custom_training_loop_test.py
255,171,0,0,keras/keras/integration_test/parameter_server_keras_preprocessing_test.py
256,51,0,0,keras/keras/tests/tracking_util_xla_test.py
257,7,0,0,keras/keras/tests/get_config_samples.py
258,94,0,0,keras/keras/tests/graph_util_test.py
259,129,0,0,keras/keras/tests/model_subclassing_test_util.py
260,176,0,0,keras/keras/tests/custom_training_loop_test.py
