,file_loc,num_boolops,num_lines_with_boolops,file
167,0,0,0,aws-cli/tests/functional/autoscale/__init__.py
168,0,0,0,aws-cli/tests/functional/sns/__init__.py
169,25,0,0,aws-cli/tests/functional/sns/test_create_platform_application.py
170,0,0,0,aws-cli/tests/functional/gamelift/__init__.py
171,73,0,0,aws-cli/tests/functional/gamelift/test_upload_build.py
172,34,0,0,aws-cli/tests/functional/gamelift/test_get_game_session_log.py
173,54,0,0,aws-cli/tests/functional/translate/test_import_terminology.py
174,0,0,0,aws-cli/tests/functional/translate/__init__.py
175,29,0,0,aws-cli/tests/functional/cloudwatch/test_put_metric_data.py
176,0,0,0,aws-cli/tests/functional/cloudwatch/__init__.py
177,123,0,0,aws-cli/tests/functional/servicecatalog/test_generate_createproduct.py
178,87,0,0,aws-cli/tests/functional/servicecatalog/test_generate_createprovisioningartifact.py
179,0,0,0,aws-cli/tests/functional/servicecatalog/__init__.py
180,0,0,0,aws-cli/tests/functional/opsworkscm/__init__.py
181,7,0,0,aws-cli/tests/functional/opsworkscm/test_alias.py
182,15,0,0,aws-cli/tests/functional/elasticbeanstalk/test_update_configuration_template.py
183,0,0,0,aws-cli/tests/functional/elasticbeanstalk/__init__.py
184,24,0,0,aws-cli/tests/functional/elasticbeanstalk/test_create_application.py
185,23,0,0,aws-cli/tests/functional/elasticache/test_create_cache_cluster.py
186,0,0,0,aws-cli/tests/functional/elasticache/__init__.py
187,14,0,0,aws-cli/tests/functional/cloudformation/test_describe_stacks.py
188,11,0,0,aws-cli/tests/functional/cloudformation/test_update_stack.py
189,0,0,0,aws-cli/tests/functional/cloudformation/__init__.py
190,31,0,0,aws-cli/tests/functional/cloudformation/test_package.py
191,38,0,0,aws-cli/tests/functional/cloudformation/test_create_stack.py
192,15,0,0,aws-cli/tests/functional/apigateway/test_put_integration.py
193,0,0,0,aws-cli/tests/functional/apigateway/__init__.py
194,368,1,1,aws-cli/tests/integration/test_cli.py
195,118,0,0,aws-cli/tests/integration/test_assume_role.py
196,44,0,0,aws-cli/tests/integration/test_smoke.py
197,0,0,0,aws-cli/tests/integration/__init__.py
198,52,0,0,aws-cli/tests/integration/test_ec2.py
199,20,0,0,aws-cli/tests/integration/customizations/test_waiters.py
200,67,0,0,aws-cli/tests/integration/customizations/test_codecommit.py
201,184,0,0,aws-cli/tests/integration/customizations/test_configure.py
202,0,0,0,aws-cli/tests/integration/customizations/__init__.py
203,85,0,0,aws-cli/tests/integration/customizations/test_generatecliskeleton.py
204,64,0,0,aws-cli/tests/integration/customizations/s3/test_filegenerator.py
205,40,0,0,aws-cli/tests/integration/customizations/s3/__init__.py
206,1459,1,1,aws-cli/tests/integration/customizations/s3/test_plugin.py
207,41,0,0,aws-cli/tests/integration/customizations/history/test_show.py
208,0,0,0,aws-cli/tests/integration/customizations/history/__init__.py
209,144,0,0,aws-cli/tests/unit/test_utils.py
210,10,0,0,aws-cli/tests/unit/test_testutils.py
211,104,0,0,aws-cli/tests/unit/test_compat.py
